Timestamp,Current(A),Voltage(V),Pressure(kg),RopeLength(m),EncoderValue,EncoderAngle(deg),MotorSpeed(rpm),MotorPosition,MotorStatus,MotorStatusStr,AlgorithmState,AlgorithmError,EmergencyStop,ClutchCurrent(mA),MotorCmdRpm
1779179612867475,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.963,4,Unknown,0,0,0,0.0,0.000
1779179612990162,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.962,4,Unknown,0,0,0,0.0,0.000
1779179612990190,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.962,4,Unknown,0,0,0,0.0,0.000
1779179613172370,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.959,4,Unknown,0,0,0,0.0,0.000
1779179613172388,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.959,4,Unknown,0,0,0,0.0,0.000
1779179613295255,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.957,4,Unknown,0,0,0,0.0,0.000
1779179613295273,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.957,4,Unknown,0,0,0,0.0,0.000
1779179613477360,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.955,4,Unknown,0,0,0,0.0,0.000
1779179613477378,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.955,4,Unknown,0,0,0,0.0,0.000
1779179613600295,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.953,4,Unknown,0,0,0,0.0,0.000
1779179613600319,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.953,4,Unknown,0,0,0,0.0,0.000
1779179613725783,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.951,4,Unknown,0,0,0,0.0,0.000
1779179613725821,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.951,4,Unknown,0,0,0,0.0,0.000
1779179613851583,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.950,4,Unknown,0,0,0,0.0,0.000
1779179613851600,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.950,4,Unknown,0,0,0,0.0,0.000
1779179614033442,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.947,4,Unknown,0,0,0,0.0,0.000
1779179614033455,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.947,4,Unknown,0,0,0,0.0,0.000
1779179614156294,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.945,4,Unknown,0,0,0,0.0,0.000
1779179614156312,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.945,4,Unknown,0,0,0,0.0,0.000
1779179614282272,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.943,4,Unknown,0,0,0,0.0,0.000
1779179614282294,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.943,4,Unknown,0,0,0,0.0,0.000
1779179614408019,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.940,4,Unknown,0,0,0,0.0,0.000
1779179614408034,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.940,4,Unknown,0,0,0,0.0,0.000
1779179614533900,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.938,4,Unknown,0,0,0,0.0,0.000
1779179614533929,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.938,4,Unknown,0,0,0,0.0,0.000
1779179614715933,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.934,4,Unknown,0,0,0,0.0,0.000
1779179614715950,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.934,4,Unknown,0,0,0,0.0,0.000
1779179614838962,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.932,4,Unknown,0,0,0,0.0,0.000
1779179614838979,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.932,4,Unknown,0,0,0,0.0,0.000
1779179615021623,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.930,4,Unknown,0,0,0,0.0,0.000
1779179615021640,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.930,4,Unknown,0,0,0,0.0,0.000
1779179615144253,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.927,4,Unknown,0,0,0,0.0,0.000
1779179615144315,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.927,4,Unknown,0,0,0,0.0,0.000
1779179615269886,0.000,0.000,-0.010,0.001,1026,90.176,2.000,-132.923,4,Unknown,0,0,0,0.0,0.000
1779179615269905,0.000,0.000,-0.010,0.001,1026,90.176,2.000,-132.923,4,Unknown,0,0,0,0.0,0.000
1779179615395894,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.921,4,Unknown,0,0,0,0.0,0.000
1779179615395915,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.921,4,Unknown,0,0,0,0.0,0.000
1779179615521928,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.919,4,Unknown,0,0,0,0.0,0.000
1779179615521945,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.919,4,Unknown,0,0,0,0.0,0.000
1779179615648130,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.917,4,Unknown,0,0,0,0.0,0.000
1779179615648147,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.917,4,Unknown,0,0,0,0.0,0.000
1779179615830325,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.914,4,Unknown,0,0,0,0.0,0.000
1779179615830343,0.000,0.000,-0.010,0.001,1026,90.176,1.000,-132.914,4,Unknown,0,0,0,0.0,0.000
1779179615953642,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.912,4,Unknown,0,0,0,0.0,0.000
1779179615953659,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.912,4,Unknown,0,0,0,0.0,0.000
1779179616079223,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.911,4,Unknown,0,0,0,0.0,0.000
1779179616079238,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.911,4,Unknown,0,0,0,0.0,0.000
1779179616204662,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.909,4,Unknown,0,0,0,0.0,0.000
1779179616204680,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.909,4,Unknown,0,0,0,0.0,0.000
1779179616330243,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.907,4,Unknown,0,0,0,0.0,0.000
1779179616330260,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.907,4,Unknown,0,0,0,0.0,0.000
1779179616455951,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.905,4,Unknown,0,0,0,0.0,0.000
1779179616455971,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.905,4,Unknown,0,0,0,0.0,0.000
1779179616581617,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.903,4,Unknown,0,0,0,0.0,0.000
1779179616581633,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.903,4,Unknown,0,0,0,0.0,0.000
1779179616707267,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.901,4,Unknown,0,0,0,0.0,0.000
1779179616707283,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.901,4,Unknown,0,0,0,0.0,0.000
1779179616832695,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.898,4,Unknown,0,0,0,0.0,0.000
1779179616832713,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.898,4,Unknown,0,0,0,0.0,0.000
1779179616958134,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.896,4,Unknown,0,0,0,0.0,0.000
1779179616958151,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.896,4,Unknown,0,0,0,0.0,0.000
1779179617083706,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.894,4,Unknown,0,0,0,0.0,0.000
1779179617083720,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.894,4,Unknown,0,0,0,0.0,0.000
1779179617209134,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.892,4,Unknown,0,0,0,0.0,0.000
1779179617209154,0.000,0.000,-0.030,0.001,1026,90.176,1.000,-132.892,4,Unknown,0,0,0,0.0,0.000
1779179617334540,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.889,4,Unknown,0,0,0,0.0,0.000
1779179617334555,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.889,4,Unknown,0,0,0,0.0,0.000
1779179617459994,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.887,4,Unknown,0,0,0,0.0,0.000
1779179617460010,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.887,4,Unknown,0,0,0,0.0,0.000
1779179617586367,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.886,4,Unknown,0,0,0,0.0,0.000
1779179617586385,0.000,0.000,-0.020,0.001,1026,90.176,1.000,-132.886,4,Unknown,0,0,0,0.0,0.000
1779179617712464,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.885,4,Unknown,0,0,0,0.0,0.000
1779179617712481,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.885,4,Unknown,0,0,0,0.0,0.000
1779179617894439,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.885,4,Unknown,0,0,0,0.0,0.000
1779179617894458,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.885,4,Unknown,0,0,0,0.0,0.000
1779179618017906,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618017925,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618143455,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618143479,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618269353,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618269372,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618394860,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618394876,0.000,0.000,-0.020,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618520659,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618520678,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.884,4,Unknown,0,0,0,0.0,0.000
1779179618646419,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,4,Unknown,0,0,0,0.0,0.000
1779179618646434,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,4,Unknown,0,0,0,0.0,0.000
1779179618772136,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,4,Unknown,0,0,0,0.0,0.000
1779179618772159,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,4,Unknown,0,0,0,0.0,0.000
1779179618897593,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,4,Unknown,0,0,0,0.0,0.000
1779179618897610,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,4,Unknown,0,0,0,0.0,0.000
1779179619023228,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,1,Running,0,0,0,0.0,0.000
1779179619023251,0.000,0.000,-0.010,0.001,1026,90.176,0.000,-132.883,1,Running,0,0,0,0.0,0.000
1779179619148755,0.000,0.000,-0.010,0.001,1025,90.088,-1.000,-132.886,1,Running,0,0,0,0.0,0.000
1779179619148778,0.000,0.000,-0.010,0.001,1025,90.088,-1.000,-132.886,1,Running,0,0,0,0.0,0.000
1779179619274156,0.000,0.000,0.000,0.000,1022,89.824,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619274173,0.000,0.000,0.000,0.000,1022,89.824,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619399953,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619399971,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619525515,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619525533,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619651041,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619651059,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619776409,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619776433,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619901994,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179619902005,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620027614,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620027632,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620153593,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620153615,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620279537,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620279552,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620405085,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620405102,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620530646,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620530661,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620656167,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620656233,0.000,0.000,-0.010,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620781854,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620781872,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620907430,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179620907448,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621032931,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621032949,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621158419,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621158433,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621284066,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621284082,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621409652,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621409673,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621535159,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621535175,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621660714,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621660728,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621786362,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621786382,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621912024,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179621912039,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179622037785,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179622037813,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
1779179622220218,0.000,0.000,0.000,0.000,1023,89.912,0.000,-132.887,1,Running,0,0,0,0.0,0.000
